"game_id","gsis_id","name","position","game","pts_gm","pts_gm_std","pts_gm_adj"
"2021_06_ARI_CLE","00-0034775","C.Kirk","WR",1,18.22,18.5,-0.28
"2021_06_ARI_CLE","00-0034855","B.Mayfield","QB",1,13.99,20.16,-6.17
"2021_06_ARI_CLE","00-0035228","K.Murray","QB",1,33.12,33.76,-0.64
"2021_06_ARI_CLE","00-0035628","D.Johnson","RB",1,2.36,1.9,0.46
"2021_06_ARI_CLE","00-0035924","J.Ward","RB",1,2.24,1.4,0.84
"2021_06_ARI_CLE","00-0036233","D.Peoples-Jones","WR",1,26.8,26.1,0.7
"2021_06_ARI_CLE","00-0036654","D.Felton","RB",1,4.08,3.4,0.68
"2021_06_ARI_CLE","00-0036936","R.Moore","WR",1,6.56,5.6,0.96
"2021_06_ARI_CLE","00-0036999","A.Schwartz","WR",1,2.64,2.8,-0.16
"2021_06_BUF_TEN","00-0027685","E.Sanders","WR",1,13.82,14.1,-0.28
"2021_06_BUF_TEN","00-0027944","J.Jones","WR",1,8.6,8.9,-0.3
"2021_06_BUF_TEN","00-0029000","C.Beasley","WR",1,22.86,21.8,1.06
"2021_06_BUF_TEN","00-0029701","R.Tannehill","QB",1,13.98,13.04,0.939999999999999
"2021_06_BUF_TEN","00-0031588","S.Diggs","WR",1,25.64,23.9,1.74
"2021_06_BUF_TEN","00-0031787","J.Kumerow","WR",1,-0.66,0,-0.66
"2021_06_BUF_TEN","00-0032141","G.Swaim","TE",1,1.48,1.8,-0.32
"2021_06_BUF_TEN","00-0032355","C.Rogers","WR",1,2.04,1.7,0.34
"2021_06_BUF_TEN","00-0032764","D.Henry","RB",1,44.2,35.6,8.6
"2021_06_BUF_TEN","00-0032980","M.Johnson","WR",1,-0.66,0,-0.66
"2021_06_BUF_TEN","00-0033455","A.Firkser","TE",1,2.44,2.1,0.34
"2021_06_BUF_TEN","00-0033466","I.McKenzie","WR",1,2.44,1.8,0.64
"2021_06_BUF_TEN","00-0034857","J.Allen","QB",1,38.37,32.72,5.65
"2021_06_BUF_TEN","00-0035250","D.Singletary","RB",1,12.62,9.3,3.32
"2021_06_BUF_TEN","00-0035308","T.Sweeney","TE",1,7.44,7.1,0.34
"2021_06_BUF_TEN","00-0035676","A.Brown","WR",1,17.16,16.1,1.06
"2021_06_BUF_TEN","00-0035689","D.Knox","TE",1,5.52,5.5,0.02
"2021_06_BUF_TEN","00-0036182","N.Westbrook-Ikhine","WR",1,6.72,5.7,1.02
"2021_06_BUF_TEN","00-0036196","G.Davis","WR",1,5.18,4.5,0.68
"2021_06_BUF_TEN","00-0036251","Z.Moss","RB",1,6.7,5.9,0.799999999999999
"2021_06_CIN_DET","00-0032134","C.Uzomah","TE",1,11.52,10.5,1.02
"2021_06_CIN_DET","00-0032434","B.Allen","QB",1,6.93,6.28,0.65
"2021_06_CIN_DET","00-0032464","K.Raymond","WR",1,11.08,9.7,1.38
"2021_06_CIN_DET","00-0033009","T.Boyd","WR",1,0.72,1.7,-0.98
"2021_06_CIN_DET","00-0033106","J.Goff","QB",1,8.44,6.18,2.26
"2021_06_CIN_DET","00-0033897","J.Mixon","RB",1,32.98,26.3,6.68
"2021_06_CIN_DET","00-0033948","J.Williams","RB",1,2.24,1.9,0.34
"2021_06_CIN_DET","00-0034686","A.Tate","WR",1,8.04,7.7,0.34
"2021_06_CIN_DET","00-0034854","K.Hodge","WR",1,2.26,2.9,-0.64
"2021_06_CIN_DET","00-0035229","T.Hockenson","TE",1,16.14,15.4,0.739999999999999
"2021_06_CIN_DET","00-0035291","T.Williams","RB",1,2.08,1.3,0.78
"2021_06_CIN_DET","00-0035544","T.Kennedy","WR",1,2.84,2.5,0.34
"2021_06_CIN_DET","00-0035631","D.Sample","TE",1,-0.66,0,-0.66
"2021_06_CIN_DET","00-0036275","D.Swift","RB",1,19.52,17.7,1.82
"2021_06_CIN_DET","00-0036410","T.Higgins","WR",1,6.44,7.4,-0.96
"2021_06_CIN_DET","00-0036442","J.Burrow","QB",1,28.39,28.84,-0.450000000000002
"2021_06_CIN_DET","00-0036857","C.Evans","RB",1,17.8,15.7,2.1
"2021_06_CIN_DET","00-0036900","J.Chase","WR",1,13.74,13.7,0.04
"2021_06_CIN_DET","00-0036963","A.St. Brown","WR",1,7.32,7.6,-0.28
"2021_06_DAL_NE","00-0029239","B.Bolden","RB",1,1.48,1.2,0.28
"2021_06_DAL_NE","00-0031544","A.Cooper","WR",1,10.22,10.5,-0.28
"2021_06_DAL_NE","00-0031549","N.Agholor","WR",1,2.22,3.8,-1.58
"2021_06_DAL_NE","00-0033045","E.Elliott","RB",1,24.1,18.9,5.2
"2021_06_DAL_NE","00-0033077","D.Prescott","QB",1,42.8,34.8,8
"2021_06_DAL_NE","00-0033090","H.Henry","TE",1,11.18,10.5,0.68
"2021_06_DAL_NE","00-0033307","K.Bourne","WR",1,14.18,14.5,-0.32
"2021_06_DAL_NE","00-0033591","N.Brown","WR",1,7.38,6.7,0.68
"2021_06_DAL_NE","00-0033658","B.Jarwin","TE",1,6.78,7.1,-0.32
"2021_06_DAL_NE","00-0033858","J.Smith","TE",1,1.58,1.9,-0.32
"2021_06_DAL_NE","00-0034383","D.Schultz","TE",1,13.94,12.9,1.04
"2021_06_DAL_NE","00-0034418","C.Wilson","WR",1,7.58,8.2,-0.62
"2021_06_DAL_NE","00-0034867","M.Turner","WR",1,-0.66,0,-0.66
"2021_06_DAL_NE","00-0034960","J.Meyers","WR",1,9.78,9.4,0.38
"2021_06_DAL_NE","00-0035261","T.Pollard","RB",1,12.12,9.3,2.82
"2021_06_DAL_NE","00-0035657","D.Harris","RB",1,24.2,17.8,6.4
"2021_06_DAL_NE","00-0036358","C.Lamb","WR",1,37.96,36.1,1.86
"2021_06_DAL_NE","00-0036875","R.Stevenson","RB",1,17.6,15.2,2.4
"2021_06_DAL_NE","00-0036972","M.Jones","QB",1,17.91,19.16,-1.25
"2021_06_GB_CHI","00-0023459","Aa.Rodgers","QB",1,28.69,28.2,0.489999999999997
"2021_06_GB_CHI","00-0024243","M.Lewis","TE",1,4.38,3.7,0.68
"2021_06_GB_CHI","00-0030068","M.Goodwin","WR",1,2.54,2.2,0.34
"2021_06_GB_CHI","00-0031381","D.Adams","WR",1,13.6,12.9,0.7
"2021_06_GB_CHI","00-0031428","A.Robinson","WR",1,8.68,9.3,-0.62
"2021_06_GB_CHI","00-0031868","D.Byrd","WR",1,-0.66,0,-0.66
"2021_06_GB_CHI","00-0033293","A.Jones","RB",1,26.92,21,5.92
"2021_06_GB_CHI","00-0033757","R.Tonyan","TE",1,3.02,3,0.02
"2021_06_GB_CHI","00-0034521","A.Lazard","WR",1,11.4,11.7,-0.3
"2021_06_GB_CHI","00-0036265","A.Dillon","RB",1,9.44,5.9,3.54
"2021_06_GB_CHI","00-0036290","C.Kmet","TE",1,9.6,8.9,0.7
"2021_06_GB_CHI","00-0036309","D.Mooney","WR",1,15.22,15.5,-0.28
"2021_06_GB_CHI","00-0036332","J.Deguara","TE",1,1.74,1.4,0.34
"2021_06_GB_CHI","00-0036906","K.Herbert","RB",1,25.04,19.2,5.84
"2021_06_GB_CHI","00-0036945","J.Fields","QB",1,9.24,15.26,-6.02
"2021_06_GB_CHI","00-0036991","Am.Rodgers","WR",1,2.74,2.4,0.34
"2021_06_HOU_IND","00-0027966","M.Ingram","RB",1,15.16,10.1,5.06
"2021_06_HOU_IND","00-0029608","T.Hilton","WR",1,13.36,12,1.36
"2021_06_HOU_IND","00-0030181","J.Doyle","TE",1,-0.66,0,-0.66
"2021_06_HOU_IND","00-0030288","R.Burkhead","RB",1,-0.66,0,-0.66
"2021_06_HOU_IND","00-0031236","B.Cooks","WR",1,18.32,17.9,0.42
"2021_06_HOU_IND","00-0032128","C.Conley","WR",1,1.68,2,-0.32
"2021_06_HOU_IND","00-0032187","D.Johnson","RB",1,3.2,3.1,0.1
"2021_06_HOU_IND","00-0032398","C.Moore","WR",1,6.1,5.4,0.7
"2021_06_HOU_IND","00-0032950","C.Wentz","QB",1,15.39,21.12,-5.73
"2021_06_HOU_IND","00-0033217","M.Alie-Cox","TE",1,8.82,9.8,-0.98
"2021_06_HOU_IND","00-0033251","Z.Pascal","WR",1,-0.66,0,-0.66
"2021_06_HOU_IND","00-0033439","P.Brown","TE",1,2.82,2.8,0.02
"2021_06_HOU_IND","00-0033951","M.Mack","RB",1,1.92,1.2,0.72
"2021_06_HOU_IND","00-0034109","P.Lindsay","RB",1,10.42,7.4,3.02
"2021_06_HOU_IND","00-0034364","J.Akins","TE",1,8.14,8.1,0.04
"2021_06_HOU_IND","00-0034367","N.Hines","RB",1,3.66,3.2,0.46
"2021_06_HOU_IND","00-0035021","A.Dulin","WR",1,2.04,1.7,0.34
"2021_06_HOU_IND","00-0035639","P.Campbell","WR",1,12.44,12.1,0.34
"2021_06_HOU_IND","00-0036223","J.Taylor","RB",1,37.18,28.8,8.38
"2021_06_HOU_IND","00-0036252","M.Pittman","WR",1,6,5.8,0.2
"2021_06_HOU_IND","00-0036554","N.Collins","WR",1,8.44,8.4,0.04
"2021_06_HOU_IND","00-0036898","D.Mills","QB",1,7.36999999999999,6.22,1.14999999999999
"2021_06_KC_WAS","00-0030506","T.Kelce","TE",1,18.64,17.9,0.739999999999999
"2021_06_KC_WAS","00-0031376","J.McKinnon","RB",1,1.46,2.5,-1.04
"2021_06_KC_WAS","00-0031763","D.Carter","WR",1,-0.66,0,-0.66
"2021_06_KC_WAS","00-0031800","T.Heinicke","QB",1,11.88,11.28,0.599999999999994
"2021_06_KC_WAS","00-0032009","A.Humphries","WR",1,0.28,0.6,-0.32
"2021_06_KC_WAS","00-0032602","J.McKissic","RB",1,23.1,19,4.1
"2021_06_KC_WAS","00-0032775","D.Robinson","WR",1,12.64,13.6,-0.96
"2021_06_KC_WAS","00-0033040","T.Hill","WR",1,23.68,22.6,1.08
"2021_06_KC_WAS","00-0033611","R.Seals-Jones","TE",1,15.84,15.8,0.04
"2021_06_KC_WAS","00-0033873","P.Mahomes","QB",1,28.64,26.98,1.66
"2021_06_KC_WAS","00-0034297","B.Pringle","WR",1,9.52,8.5,1.02
"2021_06_KC_WAS","00-0034301","Da.Williams","RB",1,27.98,23.9,4.08
"2021_06_KC_WAS","00-0035140","M.Hardman","WR",1,11.86,10.8,1.06
"2021_06_KC_WAS","00-0035547","J.Fortson","TE",1,4.04,3.7,0.34
"2021_06_KC_WAS","00-0035659","T.McLaurin","WR",1,5.52,6.8,-1.28
"2021_06_KC_WAS","00-0036328","A.Gibson","RB",1,9.06,6.4,2.66
"2021_06_KC_WAS","00-0036626","D.Brown","WR",1,5.04,6,-0.96
"2021_06_KC_WAS","00-0036628","J.Bates","TE",1,2.04,1.7,0.34
"2021_06_KC_WAS","00-0036671","D.Milne","WR",1,-0.66,0,-0.66
"2021_06_KC_WAS","00-0036755","J.Patterson","RB",1,1.94,1.3,0.64
"2021_06_LA_NYG","00-0026189","D.Jackson","WR",1,1.94,1.6,0.34
"2021_06_LA_NYG","00-0026498","M.Stafford","QB",1,38.26,33.24,5.02
"2021_06_LA_NYG","00-0027981","K.Rudolph","TE",1,0.82,1.8,-0.98
"2021_06_LA_NYG","00-0030431","R.Woods","WR",1,9.8,11.1,-1.3
"2021_06_LA_NYG","00-0032385","S.Shepard","WR",1,18.36,17.6,0.76
"2021_06_LA_NYG","00-0032813","E.Penny","RB",1,9.18,8.6,0.58
"2021_06_LA_NYG","00-0032972","D.Booker","RB",1,14.72,10.9,3.82
"2021_06_LA_NYG","00-0033110","T.Higbee","TE",1,10.3,8.6,1.7
"2021_06_LA_NYG","00-0033460","J.Ross","WR",1,-1.32,0,-1.32
"2021_06_LA_NYG","00-0033881","E.Engram","TE",1,5.1,5.4,-0.3
"2021_06_LA_NYG","00-0033908","C.Kupp","WR",1,35.08,34,1.08
"2021_06_LA_NYG","00-0034845","S.Michel","RB",1,6.72,4.2,2.52
"2021_06_LA_NYG","00-0034860","D.Pettis","WR",1,7.54,9.8,-2.26
"2021_06_LA_NYG","00-0034899","J.Wolford","QB",1,-4,-2,-2
"2021_06_LA_NYG","00-0035664","D.Henderson","RB",1,29.4,24.7,4.7
"2021_06_LA_NYG","00-0035710","D.Jones","QB",1,-7.83000000000001,4.08,-11.91
"2021_06_LA_NYG","00-0036254","C.Johnson","WR",1,2.8,4.1,-1.3
"2021_06_LA_NYG","00-0036415","V.Jefferson","WR",1,5.26,4.9,0.36
"2021_06_LA_NYG","00-0036913","K.Toney","WR",1,7.62,6.6,1.02
"2021_06_LAC_BAL","00-0027061","J.Cook","TE",1,11.88,12.5,-0.62
"2021_06_LAC_BAL","00-0030279","K.Allen","WR",1,11.7,10,1.7
"2021_06_LAC_BAL","00-0030496","L.Bell","RB",1,8.88,7.8,1.08
"2021_06_LAC_BAL","00-0030513","L.Murray","RB",1,16.92,13.6,3.32
"2021_06_LAC_BAL","00-0031285","D.Freeman","RB",1,13.16,11.3,1.86
"2021_06_LAC_BAL","00-0032725","S.Anderson","TE",1,0.58,0.9,-0.32
"2021_06_LAC_BAL","00-0033536","M.Williams","WR",1,3.4,4.7,-1.3
"2021_06_LAC_BAL","00-0033699","A.Ekeler","RB",1,9.3,9.5,-0.2
"2021_06_LAC_BAL","00-0034440","J.Jackson","RB",1,2.04,1.7,0.34
"2021_06_LAC_BAL","00-0034753","M.Andrews","TE",1,18.84,17.8,1.04
"2021_06_LAC_BAL","00-0034796","L.Jackson","QB",1,15.19,13.78,1.41
"2021_06_LAC_BAL","00-0035249","J.Oliver","TE",1,1.54,1.2,0.34
"2021_06_LAC_BAL","00-0035329","D.Parham","TE",1,3.68,3,0.68
"2021_06_LAC_BAL","00-0035414","J.Guyton","WR",1,0.2,2.5,-2.3
"2021_06_LAC_BAL","00-0035662","M.Brown","WR",1,8.2,7.5,0.7
"2021_06_LAC_BAL","00-0035703","M.Boykin","WR",1,1.94,1.6,0.34
"2021_06_LAC_BAL","00-0035908","G.Nabers","FB",1,1.94,1.6,0.34
"2021_06_LAC_BAL","00-0035993","T.Huntley","QB",1,1.92,1.2,0.72
"2021_06_LAC_BAL","00-0036133","J.Proche","WR",1,-0.66,0,-0.66
"2021_06_LAC_BAL","00-0036331","D.Duvernay","WR",1,5.28,4.6,0.68
"2021_06_LAC_BAL","00-0036355","J.Herbert","QB",1,7.02,13,-5.98
"2021_06_LAC_BAL","00-0036370","J.Kelley","RB",1,1.12,0.7,0.42
"2021_06_LAC_BAL","00-0036550","R.Bateman","WR",1,6.94,6.9,0.04
"2021_06_LAC_BAL","00-0036988","J.Palmer","WR",1,0.16,1.8,-1.64
"2021_06_LV_DEN","00-0030663","W.Snead","WR",1,-0.66,0,-0.66
"2021_06_LV_DEN","00-0031237","T.Bridgewater","QB",1,25.55,26.26,-0.71
"2021_06_LV_DEN","00-0031280","D.Carr","QB",1,24.34,25.64,-1.3
"2021_06_LV_DEN","00-0031610","D.Waller","TE",1,12.6,10.9,1.7
"2021_06_LV_DEN","00-0032144","M.Gordon","RB",1,14.32,10.3,4.02
"2021_06_LV_DEN","00-0033025","J.Richard","RB",1,1.64,1.3,0.34
"2021_06_LV_DEN","00-0033118","K.Drake","RB",1,24.02,21.3,2.72
"2021_06_LV_DEN","00-0033375","T.Patrick","WR",1,12.24,13.2,-0.96
"2021_06_LV_DEN","00-0033576","E.Saubert","TE",1,5,5.3,-0.3
"2021_06_LV_DEN","00-0034208","M.Boone","RB",1,1.64,1.3,0.34
"2021_06_LV_DEN","00-0034348","C.Sutton","WR",1,22.16,23.4,-1.24
"2021_06_LV_DEN","00-0034981","F.Moreau","TE",1,2.44,2.1,0.34
"2021_06_LV_DEN","00-0034983","H.Renfrow","WR",1,6.3,6.6,-0.3
"2021_06_LV_DEN","00-0035125","A.Ingold","FB",1,-0.66,0,-0.66
"2021_06_LV_DEN","00-0035644","N.Fant","TE",1,26.44,24.7,1.74
"2021_06_LV_DEN","00-0035700","J.Jacobs","RB",1,18.72,15.2,3.52
"2021_06_LV_DEN","00-0035864","K.Hinton","WR",1,10.4,8.7,1.7
"2021_06_LV_DEN","00-0036365","B.Edwards","WR",1,8.06,8.7,-0.64
"2021_06_LV_DEN","00-0036997","J.Williams","RB",1,14,9.8,4.2
"2021_06_MIA_JAX","00-0029293","M.Jones","WR",1,23.4,23,0.399999999999999
"2021_06_MIA_JAX","00-0030525","T.Austin","WR",1,-0.66,0,-0.66
"2021_06_MIA_JAX","00-0030669","A.Wilson","WR",1,4.08,3.4,0.68
"2021_06_MIA_JAX","00-0031484","C.Manhertz","TE",1,2.44,2.1,0.34
"2021_06_MIA_JAX","00-0031806","M.Brown","RB",1,5.88,4.1,1.78
"2021_06_MIA_JAX","00-0032951","L.Treadwell","WR",1,-0.66,0,-0.66
"2021_06_MIA_JAX","00-0033119","J.Brissett","QB",1,1.65,1,0.65
"2021_06_MIA_JAX","00-0033338","C.Carter","TE",1,2.14,1.8,0.34
"2021_06_MIA_JAX","00-0033387","J.Hollister","TE",1,-0.66,0,-0.66
"2021_06_MIA_JAX","00-0033471","I.Ford","WR",1,-0.66,0,-0.66
"2021_06_MIA_JAX","00-0033555","M.Hollins","WR",1,10.8,10.1,0.7
"2021_06_MIA_JAX","00-0033572","J.Agnew","WR",1,13.84,12.8,1.04
"2021_06_MIA_JAX","00-0034011","D.Arnold","TE",1,3.4,4.7,-1.3
"2021_06_MIA_JAX","00-0034798","D.Smythe","TE",1,11.94,10.9,1.04
"2021_06_MIA_JAX","00-0034829","M.Gesicki","TE",1,21.56,19.5,2.06
"2021_06_MIA_JAX","00-0035311","M.Gaskin","RB",1,1.98,3.4,-1.42
"2021_06_MIA_JAX","00-0035831","J.Robinson","RB",1,23.84,19.1,4.74
"2021_06_MIA_JAX","00-0036020","S.Ahmed","RB",1,5.7,4.7,1
"2021_06_MIA_JAX","00-0036212","T.Tagovailoa","QB",1,35.13,25.36,9.77
"2021_06_MIA_JAX","00-0036268","L.Shenault","WR",1,10.8,11.4,-0.600000000000001
"2021_06_MIA_JAX","00-0036613","J.Waddle","WR",1,30.42,29,1.42
"2021_06_MIA_JAX","00-0036887","L.Farrell","TE",1,3.44,3.1,0.34
"2021_06_MIA_JAX","00-0036971","T.Lawrence","QB",1,16.77,19.86,-3.09
"2021_06_MIA_JAX","00-0037004","H.Long","TE",1,-0.66,0,-0.66
"2021_06_MIN_CAR","00-0029604","K.Cousins","QB",1,41.93,34.52,7.41
"2021_06_MIN_CAR","00-0030035","A.Thielen","WR",1,32.34,29.8,2.54
"2021_06_MIN_CAR","00-0032543","A.Erickson","WR",1,3.04,2.7,0.34
"2021_06_MIN_CAR","00-0032688","R.Anderson","WR",1,5.84,10.1,-4.26
"2021_06_MIN_CAR","00-0032918","C.Ham","FB",1,4.8,3,1.8
"2021_06_MIN_CAR","00-0033839","D.Westbrook","WR",1,3.32,3.3,0.02
"2021_06_MIN_CAR","00-0033893","D.Cook","RB",1,31.38,22.3,9.08
"2021_06_MIN_CAR","00-0034052","B.Zylstra","WR",1,7.22,6.2,1.02
"2021_06_MIN_CAR","00-0034270","T.Conklin","TE",1,9.8,10.1,-0.3
"2021_06_MIN_CAR","00-0034365","I.Thomas","TE",1,4.78,5.1,-0.32
"2021_06_MIN_CAR","00-0034766","C.Herndon","TE",1,7.54,7.2,0.34
"2021_06_MIN_CAR","00-0034827","Dj.Moore","WR",1,9.68,12.9,-3.22
"2021_06_MIN_CAR","00-0034838","R.Freeman","RB",1,0.48,0.3,0.18
"2021_06_MIN_CAR","00-0034869","S.Darnold","QB",1,-1.83,17.18,-19.01
"2021_06_MIN_CAR","00-0034972","A.Mattison","RB",1,1.6,1,0.6
"2021_06_MIN_CAR","00-0036322","J.Jefferson","WR",1,14.1,16,-1.9
"2021_06_MIN_CAR","00-0036345","K.Osborn","WR",1,21.18,19.8,1.38
"2021_06_MIN_CAR","00-0036555","C.Hubbard","RB",1,16.18,13.5,2.68
"2021_06_MIN_CAR","00-0036572","S.Smith","WR",1,4.68,4,0.68
"2021_06_MIN_CAR","00-0036955","T.Marshall","WR",1,1.58,1.9,-0.32
"2021_06_MIN_CAR","00-0037005","T.Tremble","TE",1,-1.98,0,-1.98
"2021_06_SEA_PIT","00-0022924","B.Roethlisberger","QB",1,20.53,14.86,5.66999999999999
"2021_06_SEA_PIT","00-0030565","G.Smith","QB",1,11.31,14.36,-3.05
"2021_06_SEA_PIT","00-0031387","E.Ebron","TE",1,9.84,9.1,0.74
"2021_06_SEA_PIT","00-0032208","P.Dorsett","WR",1,1.64,1.3,0.34
"2021_06_SEA_PIT","00-0032211","T.Lockett","WR",1,2.88,5.5,-2.62
"2021_06_SEA_PIT","00-0032426","A.Collins","RB",1,23.2,16.8,6.4
"2021_06_SEA_PIT","00-0033895","G.Everett","TE",1,6.02,6,0.02
"2021_06_SEA_PIT","00-0034159","W.Dissly","TE",1,9.48,8.8,0.68
"2021_06_SEA_PIT","00-0034407","R.McCloud","WR",1,4.48,3.8,0.68
"2021_06_SEA_PIT","00-0034676","J.Washington","WR",1,2.24,1.9,0.34
"2021_06_SEA_PIT","00-0034799","K.Ballage","RB",1,2.4,1.5,0.9
"2021_06_SEA_PIT","00-0035022","P.Hart","WR",1,2.54,2.2,0.34
"2021_06_SEA_PIT","00-0035216","D.Johnson","WR",1,20.52,18.6,1.92
"2021_06_SEA_PIT","00-0035594","T.Homer","RB",1,8.36,6.4,1.96
"2021_06_SEA_PIT","00-0035640","D.Metcalf","WR",1,13.18,11.8,1.38
"2021_06_SEA_PIT","00-0036247","F.Swain","WR",1,1.62,1.6,0.02
"2021_06_SEA_PIT","00-0036326","C.Claypool","WR",1,1.08,3.7,-2.62
"2021_06_SEA_PIT","00-0036425","D.Dallas","RB",1,12.72,10,2.72
"2021_06_SEA_PIT","00-0036893","N.Harris","RB",1,30.94,24.7,6.24
"2021_06_SEA_PIT","00-0036894","P.Freiermuth","TE",1,15.18,12.8,2.38
"2021_06_TB_PHI","00-0019596","T.Brady","QB",1,36.46,22.18,14.28
"2021_06_TB_PHI","00-0027793","A.Brown","WR",1,24.72,24.3,0.42
"2021_06_TB_PHI","00-0030061","Z.Ertz","TE",1,12.94,12.9,0.04
"2021_06_TB_PHI","00-0030456","G.Bernard","RB",1,3.08,2.4,0.68
"2021_06_TB_PHI","00-0031273","C.Brate","TE",1,5.96,5.6,0.36
"2021_06_TB_PHI","00-0031408","M.Evans","WR",1,4.06,4.7,-0.64
"2021_06_TB_PHI","00-0033856","L.Fournette","RB",1,37.6,30.7,6.9
"2021_06_TB_PHI","00-0033879","O.Howard","TE",1,18.28,16.9,1.38
"2021_06_TB_PHI","00-0033921","C.Godwin","WR",1,11,9.3,1.7
"2021_06_TB_PHI","00-0034816","R.Jones","RB",1,5.44,3.9,1.54
"2021_06_TB_PHI","00-0035243","M.Sanders","RB",1,11.32,8.6,2.72
"2021_06_TB_PHI","00-0036271","Q.Watkins","WR",1,6.44,7.4,-0.96
"2021_06_TB_PHI","00-0036387","J.Reagor","WR",1,-1.98,0,-1.98
"2021_06_TB_PHI","00-0036389","J.Hurts","QB",1,16.44,25,-8.56
"2021_06_TB_PHI","00-0036912","D.Smith","WR",1,4.46,5.1,-0.64
"2021_06_TB_PHI","00-0036919","K.Gainwell","RB",1,0.78,1.1,-0.32
"2021_07_ATL_MIA","00-0026143","M.Ryan","QB",1,23.01,23.64,-0.63
"2021_07_ATL_MIA","00-0028097","L.Smith","TE",1,1.38,1.7,-0.32
"2021_07_ATL_MIA","00-0030578","C.Patterson","RB",1,16.4,14.1,2.3
"2021_07_ATL_MIA","00-0030968","K.Smith","FB",1,1.94,1.6,0.34
"2021_07_ATL_MIA","00-0031806","M.Brown","RB",1,2.84,1.9,0.94
"2021_07_ATL_MIA","00-0032063","M.Davis","RB",1,1.6,1,0.6
"2021_07_ATL_MIA","00-0032778","T.Sharpe","WR",1,4.48,3.8,0.68
"2021_07_ATL_MIA","00-0033471","I.Ford","WR",1,8.34,8,0.34
"2021_07_ATL_MIA","00-0033555","M.Hollins","WR",1,9.32,9.3,0.02
"2021_07_ATL_MIA","00-0033896","A.Shaheen","TE",1,7,6.3,0.7
"2021_07_ATL_MIA","00-0033950","W.Gallman","RB",1,0.32,0.2,0.12
"2021_07_ATL_MIA","00-0034411","R.Gage","WR",1,16.74,16.7,0.04
"2021_07_ATL_MIA","00-0034798","D.Smythe","TE",1,7.06,6.7,0.36
"2021_07_ATL_MIA","00-0034829","M.Gesicki","TE",1,23.22,21.5,1.72
"2021_07_ATL_MIA","00-0034830","H.Hurst","TE",1,6.86,6.5,0.36
"2021_07_ATL_MIA","00-0034837","C.Ridley","WR",1,10,12.6,-2.6
"2021_07_ATL_MIA","00-0035208","O.Zaccheaus","WR",1,2.64,2.3,0.34
"2021_07_ATL_MIA","00-0035311","M.Gaskin","RB",1,23.08,17.7,5.38
"2021_07_ATL_MIA","00-0035350","P.Williams","WR",1,-0.14,1.5,-1.64
"2021_07_ATL_MIA","00-0036020","S.Ahmed","RB",1,9.44,7.2,2.24
"2021_07_ATL_MIA","00-0036212","T.Tagovailoa","QB",1,47.08,34.54,12.54
"2021_07_ATL_MIA","00-0036613","J.Waddle","WR",1,17.02,15.3,1.72
"2021_07_ATL_MIA","00-0036970","K.Pitts","TE",1,25.02,23.3,1.72
"2021_07_CAR_NYG","00-0027981","K.Rudolph","TE",1,3.48,2.8,0.68
"2021_07_CAR_NYG","00-0032688","R.Anderson","WR",1,1.46,4.4,-2.94
"2021_07_CAR_NYG","00-0032813","E.Penny","RB",1,3.84,2.4,1.44
"2021_07_CAR_NYG","00-0032972","D.Booker","RB",1,17.68,14.6,3.08
"2021_07_CAR_NYG","00-0033275","P.Walker","QB",1,-11.65,2.62,-14.27
"2021_07_CAR_NYG","00-0033460","J.Ross","WR",1,5.38,4.7,0.68
"2021_07_CAR_NYG","00-0033720","C.Thompson","TE",1,-0.66,0,-0.66
"2021_07_CAR_NYG","00-0033881","E.Engram","TE",1,11.12,10.4,0.72
"2021_07_CAR_NYG","00-0034317","K.Kirkwood","WR",1,4.4,4.7,-0.3
"2021_07_CAR_NYG","00-0034365","I.Thomas","TE",1,-1.32,0,-1.32
"2021_07_CAR_NYG","00-0034827","Dj.Moore","WR",1,12.7,13.3,-0.600000000000001
"2021_07_CAR_NYG","00-0034838","R.Freeman","RB",1,3.66,2.9,0.76
"2021_07_CAR_NYG","00-0034860","D.Pettis","WR",1,17.89,15.54,2.35
"2021_07_CAR_NYG","00-0034869","S.Darnold","QB",1,-2.12,2.48,-4.6
"2021_07_CAR_NYG","00-0035359","D.Sills","WR",1,-0.66,0,-0.66
"2021_07_CAR_NYG","00-0035535","D.Slayton","WR",1,10.36,11.3,-0.94
"2021_07_CAR_NYG","00-0035710","D.Jones","QB",1,22.97,19.82,3.15
"2021_07_CAR_NYG","00-0036254","C.Johnson","WR",1,1.38,1.7,-0.32
"2021_07_CAR_NYG","00-0036555","C.Hubbard","RB",1,11.98,9.6,2.38
"2021_07_CAR_NYG","00-0036572","S.Smith","WR",1,-1.8,-0.3,-1.5
"2021_07_CAR_NYG","00-0037005","T.Tremble","TE",1,3.88,3.2,0.68
"2021_07_CHI_TB","00-0019596","T.Brady","QB",1,29.44,32.44,-3
"2021_07_CHI_TB","00-0027948","B.Gabbert","QB",1,0.9,0.6,0.3
"2021_07_CHI_TB","00-0030068","M.Goodwin","WR",1,2.96,3.6,-0.64
"2021_07_CHI_TB","00-0030456","G.Bernard","RB",1,2.52,2.5,0.02
"2021_07_CHI_TB","00-0030874","D.Williams","RB",1,2.44,1.8,0.64
"2021_07_CHI_TB","00-0031273","C.Brate","TE",1,-2.64,0,-2.64
"2021_07_CHI_TB","00-0031408","M.Evans","WR",1,31,31.6,-0.600000000000001
